timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,date,rsi,rolling_mean,rolling_std,zscore,return,log_return
2020-02-21,0.05818,0.06006,0.05739,0.05847,324430721,2020-02-21 23:59:59.999,19112959.63366,68175,145119823,8554856.96029,0,2020-02-21,47.522990210619994,0.06128349999999999,0.004168044189835448,-0.6750168356806853,0.004984530766586337,0.004972149120523442
2020-02-22,0.05856,0.05912,0.05701,0.0583,275321494,2020-02-22 23:59:59.999,16005836.86394,76452,141084094,8201070.39172,0,2020-02-22,47.22222222222223,0.061407,0.0040323352252040045,-0.7705212554203789,-0.0029074739182487486,-0.0029117088311325146
2020-02-23,0.0583,0.06211,0.05823,0.06151,346239333,2020-02-23 23:59:59.999,20968670.41642,78367,193867006,11751084.87172,0,2020-02-23,49.390762255596485,0.0616235,0.003907755143705638,-0.02904480854764252,0.05506003430531736,0.053597669863830244
2020-02-24,0.0615,0.06191,0.0574,0.05907,387317026,2020-02-24 23:59:59.999,23046850.1864,86175,208820264,12438652.01293,0,2020-02-24,48.30931263858093,0.0617765,0.0037323708776622177,-0.7251422992816902,-0.03966834661030738,-0.04047658190113316
2020-02-25,0.05907,0.05925,0.05577,0.05606,364172176,2020-02-25 23:59:59.999,20925103.36931,93951,198745363,11424168.75143,0,2020-02-25,39.51410220608768,0.061605,0.003917190857046194,-1.4155552288257094,-0.05095649229727439,-0.052300635582501614
2020-02-26,0.05607,0.05674,0.04625,0.04914,577235373,2020-02-26 23:59:59.999,29369574.95242,103175,252429589,12844696.2662,0,2020-02-26,24.888304862023645,0.061055000000000005,0.004805278347817113,-2.4795649986462514,-0.12343917231537627,-0.13174917864360902
2020-02-27,0.04918,0.05212,0.04614,0.04989,338999152,2020-02-27 23:59:59.999,16914906.825,126397,159748827,7972531.86357,0,2020-02-27,25.241956578603165,0.0605425,0.0054158158980993085,-1.9669243195173083,0.015262515262515208,0.015147214779912889
2020-02-28,0.04987,0.05134,0.02286,0.0489,313933720,2020-02-28 23:59:59.999,15277476.16276,101832,146892869,7159621.98811,0,2020-02-28,20.55346587855992,0.059978500000000004,0.006010274776974576,-1.8432601521717196,-0.019843656043295188,-0.020043185392119595
2020-02-29,0.04886,0.05001,0.04709,0.0471,255284363,2020-02-29 23:59:59.999,12353566.9639,85443,125632220,6085578.21559,0,2020-02-29,23.516753765754686,0.059236500000000004,0.006638570133775236,-1.8281798271969436,-0.036809815950920144,-0.03750439545845417
2020-03-01,0.04709,0.04835,0.04505,0.04563,319589360,2020-03-01 23:59:59.999,15006546.32898,82775,165104163,7754267.4239,0,2020-03-01,24.472168905950085,0.0585035,0.007293193853103541,-1.765138875956495,-0.031210191082802652,-0.031707606083060995
2020-03-02,0.04564,0.04987,0.04545,0.04933,318808647,2020-03-02 23:59:59.999,15283427.69986,78045,171562552,8229818.41252,0,2020-03-02,33.76971139541803,0.05779150000000001,0.007465597078388438,-1.1333989647652607,0.08108700416392733,0.07796702030633579
2020-03-03,0.04928,0.04944,0.04742,0.04869,304649550,2020-03-03 23:59:59.999,14771268.71743,61591,130437739,6325126.14839,0,2020-03-03,27.668982943777635,0.056813499999999996,0.007302829498503327,-1.1123770590104647,-0.012973849584431374,-0.01305874505103734
2020-03-04,0.04871,0.05043,0.04786,0.04903,255736293,2020-03-04 23:59:59.999,12599867.23722,39930,126002471,6212442.91021,0,2020-03-04,34.28786737000753,0.055824000000000006,0.006921133463606407,-0.9816311209320109,0.006982953378517065,0.006958685468532263
2020-03-05,0.04902,0.05242,0.04901,0.05102,359660890,2020-03-05 23:59:59.999,18327292.19957,54917,185609012,9472189.03422,0,2020-03-05,37.085137085137085,0.054833999999999994,0.006020736447347685,-0.6334773218117149,0.04058739547216006,0.039785357050523606
2020-03-06,0.05105,0.0518,0.04985,0.0518,280916982,2020-03-06 23:59:59.999,14348667.43819,50080,188293967,9618755.1368,0,2020-03-06,38.17795108117689,0.0542075,0.005619126992504663,-0.4284473376756491,0.015288122304978335,0.015172436551771936
2020-03-07,0.0518,0.05197,0.04816,0.04882,308561489,2020-03-07 23:59:59.999,15540629.69318,55574,155379416,7827291.4436,0,2020-03-07,34.71953578336557,0.053569,0.005459358840318903,-0.8698823687732877,-0.05752895752895748,-0.05925008430062331
2020-03-08,0.04888,0.04888,0.0422,0.04296,260615130,2020-03-08 23:59:59.999,11860704.0919,30246,133141990,6081139.6157,0,2020-03-08,22.453222453222438,0.052705,0.005709669084336787,-1.7067539039579813,-0.12003277345350272,-0.12787061476420483
